     Inode Address Inode Number              Path
0xffff88000c4b5b98                     32180 /usr/sbin/acpid
0xffff88000c4b57c0                      6538 /usr/sbin/cron
0xffff88000c4b4860                     30115 /usr/sbin/atd
0xffff880000c25b98                      9387 /usr/sbin/rsyslogd
0xffff88000c841010                       320 /usr/lib
0xffff880000c88860                     10715 /usr/lib/sudo
0xffff880000c88c38                      9515 /usr/lib/sudo/sudoers.so
0xffff88000c4bc0b0                     10587 /usr/lib/rsyslog
0xffff88000c4bd010                      6910 /usr/lib/rsyslog/imklog.so
0xffff88000c4bcc38                      9347 /usr/lib/rsyslog/imuxsock.so
0xffff88000c4bc488                      6911 /usr/lib/rsyslog/lmnet.so
0xffff88000c84e0b0                       693 /usr/lib/x86_64-linux-gnu
0xffff88000c4f57c0                      5818 /usr/lib/x86_64-linux-gnu/libsqlite3.so.0.8.6
0xffff88000c4f5010                     29544 /usr/lib/x86_64-linux-gnu/libhx509.so.5.0.0
0xffff88000c4f4860                     29520 /usr/lib/x86_64-linux-gnu/libheimbase.so.1.0.0
0xffff88000c4f40b0                     29532 /usr/lib/x86_64-linux-gnu/libwind.so.0.0.0
0xffff88000c4f1010                     29406 /usr/lib/x86_64-linux-gnu/libp11-kit.so.0.0.0
0xffff88000c4f0860                      8406 /usr/lib/x86_64-linux-gnu/libtasn1.so.3.1.12
0xffff88000c4f37c0                     29371 /usr/lib/x86_64-linux-gnu/libroken.so.18.1.0
0xffff88000c4f3010                     29508 /usr/lib/x86_64-linux-gnu/libhcrypto.so.4.1.0
0xffff88000c4f2860                     29383 /usr/lib/x86_64-linux-gnu/libasn1.so.8.0.0
0xffff88000c4f7b98                     29556 /usr/lib/x86_64-linux-gnu/libkrb5.so.26.0.0
0xffff88000c4f73e8                     29568 /usr/lib/x86_64-linux-gnu/libheimntlm.so.0.1.0
0xffff88000c4f6c38                      9148 /usr/lib/x86_64-linux-gnu/libkrb5support.so.0.1
0xffff88000c4f60b0                      9105 /usr/lib/x86_64-linux-gnu/libk5crypto.so.3.1
0xffff88000c4d77c0                      9134 /usr/lib/x86_64-linux-gnu/libkrb5.so.3.3
0xffff88000c4d6c38                      9086 /usr/lib/x86_64-linux-gnu/libgnutls.so.26.21.8
0xffff88000c4d6488                     29580 /usr/lib/x86_64-linux-gnu/libgssapi.so.3.0.0
0xffff88000c4d57c0                     29595 /usr/lib/x86_64-linux-gnu/libsasl2.so.2.0.25
0xffff88000c4d4860                     29625 /usr/lib/x86_64-linux-gnu/librtmp.so.0
0xffff880000c73b98                      9119 /usr/lib/x86_64-linux-gnu/libgssapi_krb5.so.2.2
0xffff880000c733e8                      9179 /usr/lib/x86_64-linux-gnu/libldap_r-2.4.so.2.8.1
0xffff88000c4d33e8                      9178 /usr/lib/x86_64-linux-gnu/liblber-2.4.so.2.8.1
0xffff88000c4d20b0                      9162 /usr/lib/x86_64-linux-gnu/libidn.so.11.6.6
0xffff880000c70860                      4074 /usr/lib/x86_64-linux-gnu/libffi.so.6.0.0
0xffff880000c700b0                      1163 /usr/lib/x86_64-linux-gnu/libgmodule-2.0.so.0.3200.4
0xffff88000c4d0488                     10506 /usr/lib/x86_64-linux-gnu/libcurl.so.4.2.0
0xffff88000c4ef010                      1592 /usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.3200.4
0xffff88000c4ee0b0                      1591 /usr/lib/x86_64-linux-gnu/libgio-2.0.so.0.3200.4
0xffff88000c84e488                      1283 /usr/lib/x86_64-linux-gnu/gconv
0xffff88000c84e860                      3529 /usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache
0xffff88000c8413e8                      1616 /usr/lib/locale
0xffff88000c4e33e8                      1617 /usr/lib/locale/C.UTF-8
0xffff88000c4e37c0                      3560 /usr/lib/locale/C.UTF-8/LC_CTYPE
0xffff88000c8417c0                      5921 /usr/lib/locale/locale-archive
0xffff880000c2f010                       321 /usr/bin
               0x0 ------------------------- /usr/bin/setvtrgb
0xffff88000c4c2488                     37251 /usr/bin/clear_console
               0x0 ------------------------- /usr/bin/dd
0xffff88000c5297c0                      3756 /usr/bin/free
0xffff88000cabdb98                      2610 /usr/bin/clear
0xffff880000c88488                      9511 /usr/bin/sudo
0xffff88000c4ecc38                      7305 /usr/bin/whoopsie
0xffff88000c878860                        14 /etc
0xffff88000c4c57c0                       366 /etc/issue
0xffff88000c4c4488                      6465 /etc/console-setup
0xffff88000c4c4c38                      6494 /etc/console-setup/vtrgb
0xffff88000c4c4860                      1164 /etc/alternatives
0xffff88000c4c5010                      5919 /etc/alternatives/vtrgb
0xffff88000cbeb7c0                      5926 /etc/vtrgb
0xffff88000c4c3b98                      7463 /etc/nsswitch.conf
0xffff88000c4c2c38                     37117 /etc/group
0xffff88000c4c33e8                     37113 /etc/passwd
               0x0 ------------------------- /etc/bash.bash_logout
0xffff88000c44f3e8                      2984 /etc/locale.alias
0xffff88000c52a860                      6571 /etc/cron.d
0xffff88000c52ac38                      6573 /etc/crontab
0xffff88000c52b3e8                       507 /etc/localtime
0xffff88000cabc0b0                      3145 /etc/terminfo
               0x0 ------------------------- /etc/terminfo/l
0xffff88000cabcc38                     32761 /etc/ld.so.cache
               0x0 ------------------------- /etc/ld.so.preload
               0x0 ------------------------- /etc/ld.so.nohwcap
0xffff88000c410c38                        23 /etc/network
0xffff88000c411010                      1703 /etc/network/interfaces
0xffff88000cb35b98                       193 /lib
0xffff88000c5293e8                      3758 /lib/libproc-3.2.8.so
0xffff88000cabd7c0                      3094 /lib/terminfo
0xffff88000c52bb98                      3111 /lib/terminfo/l
0xffff88000c52b7c0                      2574 /lib/terminfo/l/linux
0xffff88000c8780b0                       194 /lib/x86_64-linux-gnu
0xffff88000cbea0b0                     37574 /lib/x86_64-linux-gnu/libnss_files.so.2
0xffff88000cbeac38                     37572 /lib/x86_64-linux-gnu/libnss_nis.so.2
0xffff88000cbea488                     37570 /lib/x86_64-linux-gnu/libnsl.so.1
0xffff88000cbeb010                     37596 /lib/x86_64-linux-gnu/libnss_compat.so.2
0xffff88000c4b00b0                       218 /lib/x86_64-linux-gnu/libattr.so.1.1.0
0xffff88000c4b0488                       221 /lib/x86_64-linux-gnu/libattr.so.1
0xffff88000c5a5b98                     37578 /lib/x86_64-linux-gnu/libdl.so.2
0xffff88000c5a57c0                       785 /lib/x86_64-linux-gnu/libacl.so.1.1.0
0xffff88000c5a53e8                       788 /lib/x86_64-linux-gnu/libacl.so.1
0xffff88000c528488                     37598 /lib/x86_64-linux-gnu/libpthread.so.0
0xffff88000c528860                     37606 /lib/x86_64-linux-gnu/librt.so.1
0xffff88000cabc488                     37592 /lib/x86_64-linux-gnu/libc.so.6
0xffff88000cabc860                      4149 /lib/x86_64-linux-gnu/libtinfo.so.5
0xffff88000c4aa0b0                      2160 /lib/x86_64-linux-gnu/security
0xffff88000cb32488                      2170 /lib/x86_64-linux-gnu/security/pam_umask.so
0xffff88000c4a37c0                      2078 /lib/x86_64-linux-gnu/security/pam_mail.so
0xffff88000c4a33e8                      2169 /lib/x86_64-linux-gnu/security/pam_motd.so
0xffff88000c4a3010                      2173 /lib/x86_64-linux-gnu/security/pam_lastlog.so
0xffff88000c4a2c38                      2111 /lib/x86_64-linux-gnu/security/pam_limits.so
0xffff88000c4a2860                      2210 /lib/x86_64-linux-gnu/security/pam_group.so
0xffff88000c4a2488                      2174 /lib/x86_64-linux-gnu/security/pam_permit.so
0xffff88000c4a20b0                      2231 /lib/x86_64-linux-gnu/security/pam_deny.so
0xffff88000c4abb98                      2129 /lib/x86_64-linux-gnu/security/pam_unix.so
0xffff88000c4ab3e8                      2131 /lib/x86_64-linux-gnu/security/pam_env.so
0xffff88000c4ab010                      2240 /lib/x86_64-linux-gnu/security/pam_selinux.so
0xffff88000c4aac38                      2167 /lib/x86_64-linux-gnu/security/pam_nologin.so
0xffff88000c4aa860                      2166 /lib/x86_64-linux-gnu/security/pam_securetty.so
0xffff88000c4aa488                      2121 /lib/x86_64-linux-gnu/security/pam_faildelay.so
0xffff88000c4dd010                      1233 /lib/x86_64-linux-gnu/libpam_misc.so.0.82.0
0xffff88000c4da0b0                       982 /lib/x86_64-linux-gnu/libcrypt-2.15.so
0xffff88000c4f17c0                     29460 /lib/x86_64-linux-gnu/libkeyutils.so.1.4
0xffff880000c717c0                      7282 /lib/x86_64-linux-gnu/libpcre.so.3.12.1
0xffff88000c4d0c38                      1298 /lib/x86_64-linux-gnu/libpam.so.0.83.0
0xffff88000c4efb98                      1593 /lib/x86_64-linux-gnu/libglib-2.0.so.0.3200.4
0xffff88000cbeb3e8                     10534 /lib/x86_64-linux-gnu/libexpat.so.1.5.2
0xffff88000c493010                       985 /lib/x86_64-linux-gnu/libresolv-2.15.so
0xffff88000c492860                       984 /lib/x86_64-linux-gnu/libnss_dns-2.15.so
0xffff880000c6c0b0                      7315 /lib/x86_64-linux-gnu/libgpg-error.so.0.8.0
0xffff88000c4797c0                      7526 /lib/x86_64-linux-gnu/libgcrypt.so.11.7.0
0xffff88000c87a860                      1231 /lib/x86_64-linux-gnu/libcom_err.so.2.1
0xffff88000c8337c0                      2107 /lib/x86_64-linux-gnu/libtinfo.so.5.9
0xffff88000c82f7c0                      5604 /lib/x86_64-linux-gnu/libz.so.1.2.3.4
0xffff88000c82e860                      1725 /lib/x86_64-linux-gnu/libcrypto.so.1.0.0
0xffff88000c82e488                      1742 /lib/x86_64-linux-gnu/libssl.so.1.0.0
0xffff88000c82e0b0                       991 /lib/x86_64-linux-gnu/libutil-2.15.so
0xffff88000c84fb98                      2075 /lib/x86_64-linux-gnu/libselinux.so.1
0xffff88000c96f7c0                      1236 /lib/x86_64-linux-gnu/libudev.so.0.13.0
0xffff88000c96e0b0                       983 /lib/x86_64-linux-gnu/libdl-2.15.so
0xffff88000c9497c0                       996 /lib/x86_64-linux-gnu/libnss_files-2.15.so
0xffff88000c949010                       998 /lib/x86_64-linux-gnu/libnss_nis-2.15.so
0xffff88000c948860                       987 /lib/x86_64-linux-gnu/libnsl-2.15.so
0xffff88000c9480b0                      1000 /lib/x86_64-linux-gnu/libnss_compat-2.15.so
0xffff88000c81bb98                       986 /lib/x86_64-linux-gnu/libc-2.15.so
0xffff88000c81b3e8                       979 /lib/x86_64-linux-gnu/librt-2.15.so
0xffff88000c81ac38                       992 /lib/x86_64-linux-gnu/libpthread-2.15.so
0xffff88000c81a488                      1234 /lib/x86_64-linux-gnu/libdbus-1.so.3.5.8
0xffff88000c879b98                      4090 /lib/x86_64-linux-gnu/libnih-dbus.so.1.0.0
0xffff88000c8793e8                      4081 /lib/x86_64-linux-gnu/libnih.so.1.0.0
0xffff88000c878488                       995 /lib/x86_64-linux-gnu/ld-2.15.so
0xffff88000cb34c38                       365 /sbin
0xffff88000cbea860                      6928 /sbin/setvtrgb
               0x0 ------------------------- /sbin/dd
0xffff88000c4e3010                      5526 /sbin/getty
0xffff88000c433010                      3430 /sbin/upstart-socket-bridge
0xffff88000c4117c0                      6745 /sbin/dhclient
0xffff880000c397c0                      3871 /sbin/udevd
0xffff88000c82db98                      3432 /sbin/upstart-udev-bridge
0xffff88000cb35010                       916 /sbin/init
0xffff88000cb34860                       315 /proc
0xffff88000cb34488                      2367 /sys
0xffff88000cb340b0                       364 /run
0xffff88000cb1cc38                       383 /dev
0xffff88000d002490                         1 /sys/kernel/debug
0xffff88000ca83da8                      7082 /sys/kernel/debug/dri
0xffff88000cae16d0                      7439 /sys/kernel/debug/dri/0
0xffff88000caef240                      7452 /sys/kernel/debug/dri/0/qxl_surf_mm
0xffff88000caeeff8                      7451 /sys/kernel/debug/dri/0/qxl_mem_mm
0xffff88000caee920                      7447 /sys/kernel/debug/dri/0/qxl_buffers
0xffff88000caee6d8                      7446 /sys/kernel/debug/dri/0/irq_received
0xffff88000caee490                      7445 /sys/kernel/debug/dri/0/vma
0xffff88000caee248                      7444 /sys/kernel/debug/dri/0/gem_names
0xffff88000caee000                      7443 /sys/kernel/debug/dri/0/bufs
0xffff88000cae1da8                      7442 /sys/kernel/debug/dri/0/clients
0xffff88000cae1b60                      7441 /sys/kernel/debug/dri/0/vm
0xffff88000cae1918                      7440 /sys/kernel/debug/dri/0/name
0xffff88000cae0248                      7428 /sys/kernel/debug/dri/64
